ID,simSEED,sampleSEED,rms,noiseSIGMA,bendfreq,lowalpha,highalpha,sharpness,NumofWINDOW,NightsperWINDOW,OBSperiod,WINDOWwidth,dataLOSSfrac
1910.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1911.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1912.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1913.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1914.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1915.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1916.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1917.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1918.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1919.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1920.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1921.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1922.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1923.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1924.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1925.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1926.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1927.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1928.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1929.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1930.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1931.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1932.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1933.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1934.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1935.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1936.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1937.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1938.0,92688.0,2107.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1939.0,47569.0,97108.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1940.0,47046.0,1420.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1941.0,97512.0,8231.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1942.0,95277.0,59461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1943.0,58314.0,66081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1944.0,98842.0,53703.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1945.0,96338.0,34488.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1946.0,73078.0,2869.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1947.0,90155.0,54024.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1948.0,79059.0,68122.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1949.0,95706.0,2303.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1950.0,63892.0,7314.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1951.0,44837.0,81529.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1952.0,39984.0,22173.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1953.0,34385.0,9939.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1954.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1955.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1956.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1957.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1958.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1959.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1960.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1961.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1962.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1963.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1964.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1965.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1966.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1967.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1968.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1969.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1970.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1971.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1972.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1973.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1974.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1975.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1976.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1977.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1978.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1979.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1980.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1981.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1982.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1983.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1984.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1985.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1986.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1987.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1988.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1989.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1990.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1991.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1992.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1993.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1994.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1995.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1996.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1997.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1998.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1999.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
2000.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2001.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2002.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2003.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2004.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2005.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2006.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2007.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2008.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2009.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2010.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2011.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2012.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2013.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2014.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2015.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2016.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2017.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2018.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2019.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2020.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2021.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2022.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2023.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2024.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2025.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2026.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2027.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2028.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2029.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2030.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2031.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2032.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2033.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2034.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2035.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2036.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2037.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2038.0,92688.0,2107.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2039.0,47569.0,97108.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2040.0,47046.0,1420.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2041.0,97512.0,8231.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2042.0,95277.0,59461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2043.0,58314.0,66081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2044.0,98842.0,53703.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2045.0,96338.0,34488.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2046.0,73078.0,2869.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2047.0,90155.0,54024.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2048.0,79059.0,68122.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2049.0,95706.0,2303.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2050.0,63892.0,7314.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2051.0,44837.0,81529.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2052.0,39984.0,22173.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2053.0,34385.0,9939.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2054.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2055.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2056.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2057.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2058.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2059.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2060.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2061.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2062.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2063.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2064.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2065.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2066.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2067.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2068.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2069.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2070.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2071.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2072.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2073.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2074.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2075.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2076.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2077.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2078.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2079.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2080.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2081.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2082.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2083.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2084.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2085.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2086.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2087.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2088.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2089.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2090.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2091.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2092.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2093.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2094.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2095.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2096.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2097.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2098.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2099.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,14.0,20,6,60,0.2
2100.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2101.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2102.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2103.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2104.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2105.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2106.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2107.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2108.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2109.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2110.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2111.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2112.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2113.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2114.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2115.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2116.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2117.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2118.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2119.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2120.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2121.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2122.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2123.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2124.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2125.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2126.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2127.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2128.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2129.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2130.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2131.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2132.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2133.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2134.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2135.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2136.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
2137.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,15.0,20,6,60,0.2
